ily中时电子报明报财经网類股輪動各自精彩「元大五小福」一次滿足投資新手需求儘管疫情緊繃，大盤卻一路震盪走高，中途下車的投資人難免嘆息與衝萬八行情失之交臂，要如何抱得住，持續與多頭行情共舞，最好的方式之一就是透過各擅勝場的台股基金，善用專業投資機構的選股操作能力，長期參與台股成長，是大盤創新高下，相對安心的布局策略。businesstod,2021-07-13 13:05:32.217429
tw20 小時金融股元大期獲利穩定，連續10年殖利率逾5%，現在能買嗎？艾蜜莉教你評估金融股！2020年全球在COVID-19疫情肆虐下，各國為了挽救經濟及股市，均以低利率政策挹注豐沛資金，使多數期貨商品的價格波動變大，美國3大股指在2020年3月份數次觸及熔斷機制，石油、黃金、銅、鎳、鋅等商品期貨價格，更是在震盪的局勢中向上攀升。多重因素衝 ,2021-07-13 13:05:32.218046
Money DJ19 小時元大金控穩健經營 營收獲利創新高記者陳建興／台北報導 ,2021-07-13 13:05:32.218574
CDN NEWS4 天旗下淨值屢創新高 元大投信旗下基金規模首破8,000億大關旗下淨值屢破新高，使元大金旗下元大投信旗下基金規模首破8,000億大關。根據元大金內部最新統計，除了投資戶數不斷增加，旗下十多檔基金幾乎全面交出績效勝大盤的成績，使元大投信所管理的資產規模大步邁進，截至上週元大投信的資產規模已首度突破8,000億大關，為元大投信成立以來新高紀錄，其中95％的資產規模為公募基金。 台股大盤指數上攻萬八之路起起伏伏，上週五台股大跌，今日再回漲152.85點收17,81 ,2021-07-13 13:05:32.219692
工商時報19 小時元大證券交易美股抽好禮 總值超過400萬元2020年台灣證券商複委託開戶數增幅近3成，交易量大幅成長逾5成，美國市場股票、ETF、債券等佔整體複委託交易量的比重更高達7成，突顯台灣投資人熱衷投資美國市場的程度。元大證券為台灣龍頭券商，已於2021年6月8日率先推出全新之美股報價服務，成為全台 ,2021-07-13 13:05:32.220153
ily4 天搶攻台股旺季行情 首選台股資優班「元大五小福」今年以來台灣企業獲利強勁，在航運、鋼鐵、塑化類股輪流接力之下，台灣加權股價指數一路突破萬五、萬六關卡，一舉攻上歷史新高萬七，並挑戰萬八關卡。台股強勢表現也吸引投資人持續加碼台股基金，整體台股基金規模迭創新高。台股投資題材相當多元，包含高科技產業、外銷 ,2021-07-13 13:05:32.220627
中时电子报4 天嘉民推百萬元大抽獎「谷針」今起接受登記 頭獎送Tesl,2021-07-13 13:05:32.220659
電動車澳資嘉民集團加入「谷針」行列。嘉民宣佈，為響應政府的新冠疫苗接種計劃，獎品總值100萬港元的#goodshot抽獎活動將於7月13日開始正式接受網上登記。明报财经网2 小時© 2021 Microsoft隱私權和 Cookie法律聲明廣告關於我們的廣告說明意見反應




,2021-07-13 13:05:32.221031
